0,0019033459921070058
-0,0033870806801368034
0,0029670542399254938
0,001594021610680717
-0,0005120844396183828
0,0035180012250832443
-0,0021841582567453145
0,004404994841704449
0,00030935383453854163
0,0013703670734653275
0,0036764894367377282
-0,0007836021440549533
-0,001305316228023904
0,002971205963050825
-0,001961768027756169
-0,0013649629644201357
-0,000617033308669075
-0,0035304099209363385
0,003408518612484152
0,003304566713654912
-0,0028988956065617234
-0,0004085961899794686
0,0017035607123615437
-0,002354767103972065
-0,002838728460337989
0,0018020630316286854
-0,003532045143033582
0,004680021323769088
0,002871579193544734
-0,0012445403713783622
0,0033020123825954076
0,00300432312330588
-0,0032924235774974284
0,001401852151656855
0,004736845831309567
-0,002964403232418529
0,00261041615716736
0,0005470557186717942
-0,0019999868421056066
-0,003966084060008407
0,0024191546880325846
0,0033328161155101272
-0,0008060285373040054
0,003869296950445929
0,0037188677655921884
-0,00029049219017360326
-0,0013825619380371224
-0,0044237752264073334
-0,004188960878347843
-0,004254669628170091
-0,003939376057531961
-0,0048992829508719615
0,004748514886575438
-0,0013003174935597049
-3,5329671279133584E-05
-1,0895428462513214E-05
0,0008359808669394101
0,00486045730600292
0,0004325073694119788
0,0024738849099199545
0,0014345960287302862
0,001693847787867556
-0,0006640675839590963
0,0038517011921217334
-0,004216990521557197
0,003951311891492189
0,0009371399662442912
-0,004434824224398908
0,003249103445660705
0,003290927469590148
-0,0025472060861214843
-0,00196357896056083
0,0031536503365432985
-6,38123331091001E-05
-0,002794105786475726
-0,0027778932436248937
-0,004212865209268334
0,0011491871386350994
-0,002724321177086344
0,0034270367338134758
-0,0010728178333347382
-0,0032716201643805355
0,0038273186428734824
0,0021303526353941647
0,003802291665489615
0,0036231716660106448
-0,0038084249125430515
0,00048578475827153536
0,0041785137289007705
-0,0031919613507044317
-0,002301609824952986
-0,00039647008993714834
-0,001244048083745126
0,004627359880917691
0,0008542845144008607
0,0002927832869194279
0,0032723452479813528
-0,000247049672981752
0,0032389860171051004
0,0022093689440605916
-0,0010508810333722451
-0,0035864691707936823
0,0007754107667423248
-0,0036257105576785577
0,004465908602390384
0,0007870505244231664
-0,004578009059987396
-0,00017334906387462753
-0,004182768389233185
-0,002689324347911217
-0,00481057999102489
0,002329815925308669
0,0010596747628660386
-0,0017325522567889651
0,003008120733159882
-0,0015053746070143792
0,00032193584824354374
0,002314356260617845
-1,37608731165563E-05
0,004256676515947434
-0,0015838506373472795
0,000529919415390199
0,003399788240839305
0,004801978648319214
0,003512552959639416
0,0037257578916948227
0,00414986725696048
-0,004396630570116483
0,002058705929181729
-0,0031407747122033655
0,004412366677348858
0,0017396700951815723
0,0037694906834939224
0,0006735384743359225
-0,0029722912215752197
-0,002827963470663737
-0,0024973118366906568
0,0028012333020114724
0,004314315749222866
0,001246510924698182
-0,0017342000353686203
-0,0006224027292437255
-0,0005787175357065957
0,00029227393681065337
-0,0006665535700412272
-0,004937396709821601
0,004832928123868682
0,00046976561808982544
-0,003263403028734717
-0,0011852267642273409
-0,004840521548304478
-0,00342911693189479
-0,0014517535926615189
0,0032244192362117013
-0,0027076123673057386
0,0033736959646240806
-0,004034293405683262
0,0029480298747761686
0,003029931272617457
-0,00476562354454513
0,002160908497652699
-0,003573427831257474
-0,001766873979470901
0,0032132995254087913
-0,0003316814206519589
0,003360159479620554
-0,004299718793530607
-0,003311426634893239
-0,0017118451861620233
0,0035692297029181934
-0,0029286888015188604
-3,693207008323863E-05
-0,0004038824776807235
0,0029599301554372884
0,003014864453996054
0,0016099147645545634
-0,004600713999117286
-0,0011674035349812507
0,0013118747959208624
-0,0015494192008320418
-0,0002050850723502697
0,001080458054894931
5,847203984917816E-05
-0,0022903012040083616
-0,0013965263243085634
0,004404948719746195
0,0024476031101447037
-0,0027778903236066635
-0,0032819140561079953
0,0036389620461003526
0,004836117806241421
-0,0005188860390359902
0,003449372323136974
-2,180841611985635E-05
0,000983897244864862
0,0006764554102535007
-0,0031442236431541296
0,0005289997094569572
0,003440901322074432
-0,00362343578149737
-0,0016075183916300908
0,00048111866610535924
-8,398316606699017E-05
-0,001227949148172989
-0,002925619776063614
0,003951237816588266
0,0010738054646708605
2,4456461822077932E-05
0,0032145378916733454
0,002226123458113259
-0,00024595585496892895
-0,003323684844997603
0,0033415342795910822
0,0027698439046404347
0,0049862548955321
0,0016632420921490832
0,0021103318488631144
0,00428728622511862
-0,0015511056938462254
-0,003733914810516833
-0,002504575734161476
0,004733700986282878
0,0035102404947665476
0,004852793892818496
0,004084686709022393
0,004710430702227881
-0,004541278297948723
-0,0038550700379132
0,002833607943203284
0,0026640979137219955
-0,004499410915910625
0,002987500852876049
-0,0024278402382323207
0,00046509530037329785
-0,0038776145617227973
0,0007532318669105234
-0,0005562739303358348
-0,0014852412241863635
-0,0010928696402269476
-0,00010400319839802639
-0,004667387515813268
-0,00264151242701557
-0,000387497756394746
-0,00275552209520775
0,0038188933728804638
0,004320859927036308
-0,0029092335876468246
-0,0012882951629897112
0,00392416703156893
0,0016677254635683002
0,003133538729045384
-0,0008761971437842289
0,0009213922822385598
-0,004685036027960568
-0,004155704667846908
-0,0008812661184924063
-0,0005416564178733286
0,0009669369108434248
-0,004953265950346536
0,0020524751995580027
-0,0009750371543290086
0,0018932407278264892
0,0012993203559770738
0,00035345311967768887
-0,004011837773603842
-0,0045749627402486195
-0,001968683707341
-0,004609929326657337
0,0010790085958589978
0,0005731111807462021
-0,0015081109531853041
-0,0016249895071052513
-0,004645846972218926
0,004645100509289923
0,0038864629390921905
0,0017598070745233549
0,0008001576676066836
0,0018409963204025518
-0,0010614780995012564
-0,0015785537691958762
0,004263181528974967
-0,004675484104444309
-0,0028376213761281545
-0,004817593040117598
0,0033503823555284746
-0,0003866628950760856
0,002327009031003433
0,003502710014911853
0,004325375030423607
0,001647031710925533
0,0008862693060926871
0,00392925284688811
0,0027771493036480898
0,0035202024902591606
0,00044643963053410656
-0,004361885370868963
-0,0009823613038835634
-0,0003383216508139686
-0,0037599262177552342
-0,0033929034349985546
0,002109570405076813
0,0020975180399534343
0,0037821694877800934
-0,0035356846753141933
-0,003621248698607856
0,004738046204899594
-0,000904162882957059
-0,004870913812151137
-0,0020057738508509402
0,00033767582273640587
0,0029410893327606906
0,0032544039438057006
-0,000986697150056278
-0,0006644732262379004
-0,0036618922776106844
-0,0036409433449956087
-0,00014263666964625926
-0,0015174402240085883
0,004515510191093859
-0,0014862982984277418
-0,0039037464963640233
0,004826555855727894
-0,003891777698398856
-0,0042298081166672165
-0,0015679487113656764
-0,003799541074150148
0,003218373771198932
-0,0048704505709954325
-0,002721771098349659
0,0002643748314591389
0,002939438197278622
-8,276924224238577E-06
-0,00012435459455758212
0,00365629197515143
-0,0009780981755333215
-0,0012122673487754711
0,0040573839737611675
0,004303663668000381
0,0018161898525897975
-0,002076209311696264
-0,0008855942339920419
-0,004676143748146609
0,0038197242910048253
0,001051446132046067
0,001726846576413591
-0,00161552518058262
0,0001323382811581923
0,0024561793548918834
0,0013389903297177782
0,002941600357819753
-0,0010298161435184586
-0,0013120272474249693
0,004271519383214155
0,0029519349762374874
0,004140201788181715
0,0022802891021241663
-0,0028375607246973944
-0,0010124446681589027
-0,0027538104530871466
0,00019321865832426423
0,001744021313524303
-0,0023122869155113358
0,0016398614878914428
-0,0034538637925898975
-0,003222467735347593
-0,0030314334858361457
-0,003418994011947749
-0,0013746988458051457
-0,004264464413530804
-0,002749442877612759
0,0030180627591449094
0,0024344259134752343
0,003082731917944069
0,004834818972255696
-0,0020322557232615823
-0,0008007114785148553
0,00467285019283633
0,002045449239967835
0,003390278868038888
-0,004366446249208661
0,0015533044553941956
-0,004337480435334258
-0,0041599999335974296
0,0034039039218795126
4,237123700298259E-05
-0,00449536820720535
-0,0004955663654186678
0,004873763637298761
-0,00023711163460923314
-0,004465571563851962
0,004629544005564386
-0,001033152109290579
0,0032759762200725807
-0,004590241552366906
0,003337352951312304
-0,0029894410118046742
0,003672363980273571
-0,004026633373339958
-0,0011771806604268398
0,0045121316686264545
-0,002877223784593448
0,0003858177523143637
-0,0034819142937580786
-0,0020711954810055445
0,0027346594021551186
-0,004961910045770274
-0,0006149333501526836
0,0018815306089602322
-0,003842323410632431
-0,001676998570658186
0,004557164299861474
-0,0031199886436289763
-0,0007525292591778763
0,003998681590408506
0,001108897231743516
0,002368068325818903
-0,004028672733775321
0,0035438106027155967
0,0019077238418938516
0,0007936130214487276
0,002919478572112122
-9,347517625366529E-05
0,0007659373038389804
0,0025306440443214296
-0,0001323102687078269
0,004371421235307226
-0,0007864938330819846
-0,004872319090208209
0,002993055594714587
0,0008877832435192105
0,0038572269970371413
0,00014617041815652605
-0,0032749849747783877
0,004975545324624937
0,0025825748701135912
-0,0015310829302981233
0,0004082936179752913
-0,004891169421861278
0,0016218541182662152
-0,001865160748043756
-0,002870910186526533
-0,002114796451655399
0,004293871917505993
-0,0031730434422061037
-0,0001238823990373037
-0,003022565253382292
0,004769984701501809
0,0036854594420064187
0,0036850438732993476
-0,004591953046914751
0,0004574344481399458
-0,004828115833754114
-0,00038118917388220604
-0,00018083240893212484
0,0039408619045332065
-0,0021164582325078852
0,0008445929664509166
0,004557396431353763
-0,0018150421940450012
-0,0033902710502550703
0,002763903518365411
-0,00015220490993224974
0,0025301288059742903
0,004225013705331568
0,0042988754562175565
-0,001886869107362341
0,0025464250203132057
-0,002615855018236868
-0,004752434814594743
0,0014708768388770714
0,001124698702761738
0,0018787828849290587
-0,004453074543996463
-0,0018049404826237236
0,0025248625190726504
-0,0008060879052552393
-0,0027608964114220545
-0,0010744162459323733
0,0011160279134824506
0,002172732736208687
-0,0029626205459662605
-0,0027266560658653137
0,0006184887884708758
0,002889783722610401
-0,0037781785683978133
0,003468486585912562
-0,0032987608094488374
0,004067027499767642
-0,004198748585894142
-0,002840776693001299
0,0015867526411687824
-0,001216435100337021
-0,0015204756769433793
-0,00010855981445832136
0,0033051592476141855
-0,0016633426491013616
-0,0012881156659229156
-0,004250684500090002
-0,0013026953181338873
-0,003894507497548866
-0,002878164372717219
-0,0007509617041765379
-0,003407936294328422
-0,0007950024029689832
-0,003045313378232365
-0,0027492385743616023
0,00043508148033038173
-0,003304075349123637
-0,003669027194308494
-0,0038006070559503183
0,00016358204670772081
0,0020304168842772974
-0,0024957487225976092
-0,0009294002383094203
0,0030060429909999084
-0,004364624115123877
0,0033045713597553332
-0,0011950267080258793
0,0028041837986554317
-0,0028085801748613005
0,004061389437749383
-0,0031233525187091106
-0,002310713086851639
0,000560622480716636
0,00272721028891026
0,0007720539833172783
0,0014523911093310112
-0,0006685319427238937
0,0010112225234265191
-0,001489915521050286
-0,002348539508307016
-0,0025707713719819838
0,002814489566909947
-0,0039902498752765235
-0,004769461968254525
-0,0030382384071903647
-0,00019480654100217584
-0,003933925405798254
0,0028841123887343263
-0,002768503796692328
-0,004074463072580041
-0,0005077091529436762
-0,001562258520372414
-0,001587925328971185
-0,00010746142868191168
-0,004625764381688521
-0,0005837584476061754
-0,004311366989453573
0,004035791372951662
-0,0006914670652481188
-0,0041021953647596985
-0,004897808983802442
0,0007237015465178355
0,004179681866725454
-0,0033188977966299394
0,00249529709065911
-0,004123858824240698
0,002334785434359367
0,0032433723472860684
0,0003766281898536063
-0,0033576392547636047
0,004477925171366927
-0,004965434051117593
-0,0027438526863428924
0,002034597287143943
0,0007772491075195087
0,004383879288032399
-0,004596063474040369
-0,0014592678479253673
0,0006262112051592418
-0,0004678797298644302
0,002610067370507848
0,0007612090201124903
-0,001921325316169229
0,00030314257750165344
-0,0032691612671630907
0,0012584268702885851
-0,0029135737777797677
-0,00015903156365575186
0,0007538268767802257
0,0002931418955508993
0,001518609373978048
-0,002658365924056526
0,0032893491002535533
-0,003155789706697587
0,0010263463034373673
0,0007035298013427652
-0,00017992571356815427
-0,0004565262702976606
-0,0013975329101096447
0,0013574865718723591
0,003932390077631226
0,0007905310981506696
-0,00025465156136224125
-0,00043451088907748604
0,0030961195896886803
0,0028510761971034483
-0,00098991744062107
0,004099237428426618
-0,002070930570825108
0,004069128966039867
0,004386307691651814
0,0024318807926350374
-0,002772538811727674
-0,00044221162318835213
-0,002501493693350377
0,0033930116206415282
0,0016770524408006408
-0,004512836315685764
-0,003072989205465805
-0,00380021322589819
-0,001738268941465798
-0,003541710458030436
-0,0008961490950815934
0,0026720623656034947
0,0017787594190969477
-0,0023287976379331664
0,00045069259514735754
-0,004472773856501209
0,002283562201839927
0,002503541322667167
-0,000702861782671785
0,004946773348718707
0,0003893793358043596
0,002909458880568274
0,003320051050469894
0,0048069402371323485
0,00281740515361261
-0,0017215646683902542
0,00327923710268752
0,0038873978379492602
0,0014060554795828975
0,0033795716158899385
-0,0014425363388464673
-0,000344049884508214
-0,0034669027199568147
-0,004444036147947876
-0,0009884856378815678
-0,0022135619842552847
0,0036000390477042383
-0,001024069280015246
0,0005727029088768007
0,0047635756110755165
0,0010498862862749923
0,002602390670653673
0,004911899185303233
-0,0045507078801121925
0,0011701353434761417
0,0009810266173833548
-0,000644669634452014
0,004159563955120849
-0,0028331191399431767
-0,004427267274380662
-0,0006377924977901007
0,0009012916518667136
0,0040184308486716945
0,00130577354425895
-0,0019721004509669236
-0,0026177571848636605
-0,004576839475650478
-0,004560973562174568
0,0001902596199388597
-0,0033191245891024644
-0,004809767699287216
-0,0016908966927219205
0,003525794754636915
0,00218878391262431
-0,00373625238876143
0,00441387485256241
-3,920569119593518E-05
-0,0025400969103894877
-0,0009997783137165187
0,00267915666912575
-0,001052767711132956
-0,0023291411840055966
0,002605407419581353
-0,0018041706003434988
-0,003592743078900017
-0,0023354336152848223
-0,0005583803967261283
0,0016505418289073839
-0,0011463519763780829
0,000291629894234504
-0,0023282999278464067
0,002880334477176438
0,004766168939571216
-0,0013832537122902143
-0,003600363617690041
0,004491413846484178
-0,003080182267059234
-0,0037729266257409922
-0,0014873850945356193
-0,002286372079841247
-0,003566795434737897
0,0037248516275135883
0,0005144984105985894
-0,0025797284842962345
0,0038823243677573458
0,001182013868178262
0,0016487318161398958
-0,0027517509783522498
5,903191205366455E-06
-0,0035324215447335586
0,003052283790727291
0,004320850892374338
-0,002777764325283807
0,0027626676098095474
0,002076348846380193
0,0020514736059582114
0,0014664796509603374
-0,0028811389960205647
0,0017862584029301647
0,0007869881799116999
-0,0011182750172994051
0,004578478469602332
0,0030225031344991065
0,0037785787735697034
0,002699205734532346
0,003756111659644296
0,0011809936178911644
-0,0020455946120479006
0,0024450344458075935
0,0033016277205606863
0,000874843738877383
0,0015643001121830166
-0,0023770707028103887
-0,0012767906999564703
-0,002959963348398589
0,0011730703557057453
-0,0036800425729851018
-0,003309187435972673
0,004627215487254429
0,002817569823996614
-0,0040685086797663805
0,0031543354232334746
0,00034176940002514367
-0,004293828563327213
-0,0025422507392374684
0,0039234527906145305
0,0023018077592729036
-0,00034564450222570806
0,0017647879588217749
-0,004008568156536436
0,001192603748173906
-0,0031079356592779864
-0,0021642312482037305
0,004182586579717388
-0,002401766260856492
-0,0005242703864977785
0,0026011139585396257
0,0006228241419654369
0,0039116103648343
-0,0020949384423352545
0,0033473349751468448
-0,0011009176109927975
0,004544336231552141
-0,002585224311917738
-0,0012030579277085085
0,0041416976001617005
0,0037758853978648943
0,0043464576657569415
0,004159741812213904
0,0019342697727074767
0,0007252747472884435
-0,0011397850798701538
0,0036470596487050986
-0,0009859690530141232
-0,004265230005462783
-0,004396794013782512
-0,0018851114898159184
-0,0036145000381337944
-0,004182681257309975
0,0007049506874042552
-0,004853667655856954
-0,0038783343345054015
0,0017092312339731077
-0,0018291782079172926
0,0019434216647858634
0,003875040031914553
0,004118718310800295
0,0049920949247362735
0,0007933594555618109
9,987869885148912E-05
-0,0029515240083610294
-0,00032096779791464594
-0,003387251713860174
0,0013969089531077417
-0,0035458665180785835
-0,002261776057127992
0,002312231250889545
0,0010810251328981658
0,004428548267706449
-0,0001337869829481338
-0,001631955437879138
-0,0013179205086388869
0,0005670468265143057
0,0014303815159328681
-0,00452208682963989
0,0033935875601452175
0,004485504538568543
0,0001305179617665823
0,0039686740682013276
0,0025191640394787067
0,0022269787478682856
-0,001171300495071297
0,002644556446832943
0,0026685280626164484
0,0036806558818719805
-0,000539818097126641
0,0038974142777662675
-0,0046912440465568675
0,0014304043962971615
0,0023295659568556464
-0,0003761914495363271
-0,0012457672185650559
0,000354331559346519
0,001975483250707473
0,004694939080547877
-0,0001729998049044409
0,0004140343791445263
-0,0008736114481900283
-0,00394506391452884
0,0022754023321430485
-0,004934844767954151
-0,0026296483777875647
0,0001791402492957346
0,004387366952787537
-0,002054341084396456
0,003355688584830781
-0,004629004664494986
0,0012090185133239104
0,00020182223834499212
0,004711707306759387
0,0021997501607805246
0,004114660061923591
-0,001101117237476946
0,0015566847696734968
0,0036212462871159116
0,0012454027433074569
-0,0014220480176756378
-0,002329140298959593
-0,0018215372683497845
0,002139450846215493
-0,0038489523497572996
-0,0018430984159525376
-0,002732520125104131
-0,0019402846235007497
-0,00334581776937134
-0,0004147580871440258
0,0019429782919879344
0,0011671854923929166
-0,0030028448632086935
-0,003399217283803042
-0,00359868756536859
-0,0017555200013306205
-0,004345282696666663
-0,004925711678963699
0,00043134153926718474
0,004040068328471828
0,0038184167671300702
-0,0016744512496025053
0,0026750973002534952
-5,030652843279835E-05
-0,000863383028384063
0,00284666875017527
-0,002722118956009402
0,001199727802849184
-0,003110771467687243
-0,002813357142348603
0,0021052291360416633
-0,004921176202015075
-0,004262919669941531
-0,004406755171583604
0,0015208820011213724
0,002861559203689177
-0,0023203506536176965
-0,0012613771683610388
-0,0005535838058445056
0,0005758457739023885
0,002618628106973782
0,0007626179735036268
-0,0034116934325831086
0,001495325292422309
0,00248038994598369
0,001799235199315974
-0,0020335531169742727
