0,004139649564302084
-0,0034358378006991578
-0,0037818111719905923
-0,0010472352138201557
-0,001091490506056468
-7,161019105458941E-05
0,0021941140867718194
-0,003172810349312165
-0,0005914662887038071
0,004178239044150478
0,0034425164408446616
0,004815019587038573
0,0036846905439683443
0,0009767538314902858
-0,004882038273565099
-0,000421640470836533
0,002974240351968885
0,00048579811134449175
-0,0002568799226769225
0,0006294525855976727
0,00198705620440623
0,0026401147524055136
0,004476213878813915
0,001805533626587255
0,0033542144210422014
0,004585309339235945
0,004547022572252496
0,004355729893634314
-0,002011432938895392
0,0034633180831621898
-0,00017569895072819253
0,004124856358686111
-0,00013435274988116228
-0,0016645848561648536
0,0004702750954075378
-0,0029474175639951283
-0,0016271464104595811
-0,001156486379075279
-0,0035253322829406943
0,004123507129903821
0,000473074493211819
-0,0021069528835790663
0,0006725306458772104
-0,0035715216834379905
0,00457460003201605
0,003712643601521252
-0,0038790350664689634
0,004730575597935996
0,0012858452543824082
-0,0028215495110947286
-0,003960278433934393
0,0030364797651766954
-0,003919354274739875
0,004355211228427694
0,0032467636935152805
-0,004591914487809298
-0,0030262040546885417
-0,003486816441493692
0,0013935918774569114
-0,004998525840708297
-0,001861593755355201
-0,0007023933240022408
-0,0001978983651323117
0,00024023533392036802
0,0035036635938313953
-0,004766832969998434
0,0029194277568464775
-0,0021787651933217233
-0,0006233754405850257
-0,0037333152898560563
0,0037547015014059186
0,004318643934724957
-0,0035034727504393215
-0,0011223633918216016
-0,002937516994016558
-0,002164523492983983
0,004123702794379546
0,0032128783466464058
-0,004366272588183025
0,0038281987070690826
0,002144734390013641
0,004753848371148198
-0,000855044120593864
0,0015840979775963906
-0,0031400817794765643
-0,002226248409427841
0,003819399325379047
3,196290448895158E-05
0,004078207530856076
-0,004579787152122562
0,0030191078397007907
-0,0023774720001947993
0,004146698111532483
-0,004489373646670752
-0,0019043566987726169
0,00032597400197395803
0,004899886689392928
0,004507326864150548
0,002870923105168055
0,0044114426823448705
0,0008997939050255886
0,004768040372214723
0,0011281422775306828
-0,003582249487829317
-0,0021066060824794053
-0,001451052320924101
0,0011323181331238342
0,003547732065692074
0,004507270152254691
0,0008851382646854321
0,0010906992471432543
0,001380554170143592
0,0010607502851104709
0,004886227896268406
-0,0008328411375955183
0,0018625224094904027
-0,0028234879977041415
-0,0012338429228345173
0,003192066316577085
0,003017140439216093
0,0037605974402233856
-0,0006715678812137084
0,003703206413456623
-0,0013653253772193332
-0,002275915287305443
0,004993783180385785
-0,0022840190034131846
0,0016385514559386473
0,0025003215342693187
-0,00035072594626560545
0,004353993124378136
-0,004674016207792208
-0,00491964655822911
-0,0009539718077301784
0,003028244183632847
0,004217248999252777
0,004095443525048527
-0,0008348119469827834
-0,00029719492490909785
-0,0012552056088129772
0,002884107097837543
-0,004532011469522407
0,003230844563054722
-0,0016799474202816612
-0,0006317348759503731
-0,0008458155917746117
0,003573568595193084
0,0043335692498699665
-0,001953296242271365
-0,0029242833082843834
-0,0031118196669144118
-0,0005398107146523078
-0,0019438153209387732
-0,002911260503327111
0,002596675797947699
-0,0046481723425035645
-0,0018106716500319855
0,0032396034890664295
5,065896105859932E-05
0,0017114840497950345
0,003714940734595382
-0,0002645945685755581
-0,002766055706644358
0,004521575803610727
0,0015191985765074653
-0,0018820934231175259
0,0024976373599760538
0,0011980936407010563
0,00105340265847482
-0,0026117317072624057
0,0005322567524111543
0,0016541736079666528
-0,000631108151642982
-0,003106081018279333
-0,0006547875780543687
-0,001443182140660193
0,0004979029644958119
0,004909660985537312
0,0005899682840260038
-0,004705601128854735
-0,0013842188128291035
-0,004429134510509957
-0,0013858507111083372
-0,004223118226267125
-0,0013803501149266917
-0,004249129416335538
-0,0008481483845563763
-0,0002116969658897093
0,002349140256582452
0,001226222290969704
-0,000987156480249842
-0,0015028006039361774
-0,0028549305599633646
0,004613735950410672
-0,0004843887029530548
0,000632648987376274
0,0031833404717052085
0,0001871081303849234
-0,003503398946102443
-0,001059829871316054
-0,0012682933326159098
0,002093900214483564
0,0006246908132421522
-0,0024301837036616813
-0,003851117309181573
-0,0020300797543973703
0,0008708156954144982
0,0012023697604819786
0,0004764583314042451
0,0017461146972101134
0,0003030646201931785
0,0013724151027010977
-0,0036068490207010807
0,0045636408890665165
-0,002280132730281176
-0,0018600694341882385
0,00021738081700517844
-0,004073250860627844
0,0016632978424766885
0,0040693404728257025
-0,001154123514776235
-0,004009627735350283
0,0019076909373315796
0,001379058297056002
-0,0006701997389715851
-0,0031688069571986343
0,0008840579268733365
-0,0032142841809333156
-0,003790275723712895
-0,0004579966447570286
-0,0032914266382266313
0,0026229216999883054
0,000884271706255154
-0,002390903704148176
-0,0007757946308324633
-0,0037255448949449575
-0,0038222737368388514
-0,0012767165886035303
-0,00012081470055268391
-0,0029456783552924038
0,004264246742876812
-0,0037758668553610096
0,0011866117784293372
-0,0034904126203354415
-0,0012491145539710092
8,751973945329318E-06
-0,0010445191304599456
0,0018080028862435564
-0,0008858045539210111
-0,0048165549159220255
-0,0008066475546069799
0,003497744363601605
0,0020108421921291066
-0,004854375731923421
0,000591781370599568
-0,0005301004889089632
0,0025024690123297624
-0,002100196481835824
-0,004395963240101988
0,002480691690916966
0,002318715631985196
0,004333154272377688
0,0014539918991833631
0,004122819422016445
-0,0019996153681245323
-0,0017424106198998834
-0,002390190684953993
-0,0025287219654693484
0,001890978070303492
-0,0031655803810660688
0,0025815876295430156
0,0030862725216582636
0,0014114923000449024
0,0006349094045861384
0,003142740775934092
0,004295734842099813
0,0014554115346697037
0,003017857430808609
-0,002118066585970807
0,0037019772461072574
-0,0019372409513533483
0,00033488817783012756
-0,000640354993236677
-0,0006553034748148674
0,0031851763398765163
0,0013681929887855541
0,0007952489399469451
-0,0030448192107421015
-0,002022205786623288
-0,0014373300832579627
-0,000773465084822603
-0,0037549396790796706
0,004000713569215236
0,002895983636005962
-0,001992676922974981
-8,847325285969449E-05
0,0029413849051624598
-0,004458191385316651
0,004020705333939245
-0,003947069966154348
0,00025013643963978094
0,00032925914373794964
0,0021215145592001494
-0,0036104128949825624
0,00354718522192492
-0,004976221910230161
0,002143682314145112
0,003122964200951115
-0,0013576128425697963
-0,003392935117867596
-0,001291405762437079
0,0026863065037007524
0,004564148829026219
-0,00021707236907888595
0,0037093436270063925
0,002546191895464526
-0,0041338902864618
-0,0017941782661762893
0,000267618263375795
0,0023136189914558713
-0,0037739281527741186
0,004446512223993368
0,004602738352760164
0,0015170591290646716
-0,0034886012024759596
0,00277907718507821
0,004066380948394471
0,0006922499160270899
-0,003946307989811168
-3,1852508621715674E-05
-0,0020033289507924035
0,0033476008773341255
0,004541808670019273
0,0014133587102789493
0,002847331680141501
0,004451395434685622
0,00266431376459037
-0,0014173173392848428
-0,003897541060690839
-0,000790517195891227
0,0014549393059299408
-0,0035030678767148903
0,0006341283364664453
-0,004661881841521013
-0,003528375829978774
0,0030037479264381677
-0,0011916164076725111
0,0041080980736890255
-0,0012403192817472364
0,004098842039451729
-0,003301912784455253
0,0027360526019795306
-0,001504589847324753
0,0005531209529458818
-0,0035054024581256016
0,003934611395301942
0,0015269093048459314
-0,0019788724566937766
-0,004804488466539546
8,354914146877727E-05
0,0020782614774242257
0,004882564099094469
0,0031235952869192894
0,0032425533553431087
0,001890328411851658
-0,002233596268838134
-0,004250990467980486
1,0736409374524636E-05
-0,003929178113089825
-0,0046948034983337605
-0,0029517077639563383
0,0001517922095633905
-0,0008334169037847224
0,0019163634301569213
-0,0020795118044458793
0,0035404282249480662
0,003917256280826614
-0,0016809734559083225
-0,0025872031425866705
-0,0020137288194300306
-0,0013963463291438351
0,0005110163277392867
-0,003346652072883819
-0,0030183253428780975
-0,0012801947348676478
-0,0003106866103238957
0,0023108843040545576
-0,0023785017738984526
0,00369259480281501
0,0010756136811184893
-0,0045423029434459965
-0,001874804250174067
0,000466731050669981
0,0012063976506268802
0,0027096119477597437
-0,0004175971920023771
-0,0034791476582484463
0,004040812684107962
0,0032463897690706367
-0,004610252775971366
-0,0023091800521526074
0,0013967430153438059
-0,0002703166556132907
0,001837807211936774
-0,003199175990347339
-0,0009825866220603205
0,002422125513783298
0,004065874581765491
-0,002172388684529054
0,004313091056567411
-0,004177000339010646
0,002439075909990023
-0,0005258038667883391
-0,003187968466500368
-0,001361302152847351
-0,003986759945132333
-0,0003181035955051115
0,00014868489886111103
-0,00012151692466401062
0,0026096178629923857
0,0031320631989003285
-0,004138420246184346
0,001166524472231081
0,003063323262523257
-0,0002913903061780932
-0,0014540697900027422
-0,0014727945615836324
-0,004137119052619292
-0,0031699256330143012
-0,0036900547891450816
0,0032541479009744892
0,0011691889056480668
0,004838303520318522
-0,0003807745319181592
0,002817831155889165
0,003873522833508606
-0,0001015974127630279
-0,0007061943051865837
-0,0015061045144379092
0,004351536547205828
-0,0019707589847470786
-0,0017341281349299888
-0,0026073292997120523
-0,0022925219468841276
5,7130790455712024E-05
0,0016972990463654768
0,004957745391349628
-0,004599165515462276
0,004002086374778067
-0,003980643085720735
0,0013068322101435622
-0,003836984080658681
-0,00015137144053966115
0,002900713227455088
-0,0011007869181908336
0,001205641851230491
-0,003235980445551381
0,0016732457479617015
-5,738098088561069E-05
0,003752489931993297
-0,0007522055089604499
0,002051895343906091
0,0047048784975766
0,0030292714945403627
0,0044058551389525484
0,0030818696906565407
0,0010372304483236214
0,00013850223664208395
0,0011548314209006462
0,002542440799516506
0,001962368750995735
-0,004312375239711319
-0,004252224237917551
0,0037383338208836865
0,0036022920356341233
0,00472660261340842
-0,002510631639593367
-0,0014064961652368946
-0,004084058361874027
0,004360859540060577
-0,0036798449898556565
-0,0028493312435875964
-0,0009844957640596005
-0,003663813039296946
0,002848664044118096
-0,0026535939519885467
0,0006596166952963908
-0,0030076311151802384
0,0008230450718127776
-0,004012206799196359
-0,004626453199496008
0,0018039963246509116
0,0017119111794887667
-0,004363277329108278
-0,0030281635666003083
0,0009432848604850209
0,0021486188498410844
0,004965764590631759
0,0015663713100667331
0,004670206259352103
-0,0021678761161831937
-0,0041439137430889315
0,0006442801827458199
-0,0008406369882918508
0,0029662290814563745
-0,0013062154043990129
0,00025863586921349383
0,0048002441701670935
0,0027152658656227546
0,0034238968986132117
0,0017240757845216528
0,002590485689091318
0,0006276859274546402
-0,002500627935113894
-0,0014718263300080117
0,0037099551994394077
0,002753033770105844
0,0005035140885501863
-0,0024482223062484267
-0,0010487334626108251
0,0006251539314104217
0,004250433544684106
0,0024715644261600308
0,0008514084328006899
0,0029945003330855485
-0,0023945870781417458
-0,003101726288123916
-0,0012752041949908367
0,004581368214650219
-0,0022312531390987866
-0,004868812726068873
-0,0027041407654970996
-0,0018719525515835766
0,002541566485836223
0,002521622984513139
0,00024732182337716766
-0,0010160817590381581
-0,0019995226689499645
-0,0015662445436846438
-0,002561017382479571
-0,0027072937574906595
-0,004721409939763628
0,0002880980319581849
0,0016331278246146611
-0,004104832152807036
0,0020731530391819887
0,0035451241122923935
-0,002578719330243966
-0,0016029303160123463
0,0016563791997496868
0,001700989058438557
-0,004032811652298457
0,004840320474215456
-0,004478961120187014
0,004884422425645009
-0,002807664368413554
0,004051329142378463
-0,0009873982146958718
-0,0043755297074299536
-5,1927426175405085E-05
0,003625436466310211
0,0038581439460698376
0,0021652012251550537
-0,0022691711857714225
-0,0005481024274105149
-0,0008704581493203089
-0,001096444664168944
-0,0031783636106596106
-0,002890018486587449
-0,001491755456774685
-0,001402152522354636
0,0015236253266565133
0,003641543714728906
-0,004510396340259053
-0,0012320089945548397
0,0022013998850598307
0,002984694995890192
0,0004477213871256743
0,0036732332082424586
0,0021817852344102294
0,003098499288985714
0,0037889606731172617
0,004863497336114161
0,004445687163032981
0,001140086489508232
0,003803695404299122
-0,0028015721321400654
0,004451720622536621
0,0014006969582644026
0,004139812188712185
0,004852599905975579
-0,00040730894014826685
-0,00196041944241232
0,002267930759664247
0,004984723094331953
-0,0017361456646279548
-0,002251937995754837
-0,002464104929748779
0,003865698777132915
-0,0019302682401421889
0,002248098415773056
0,003478128104096861
-0,00114011848990622
0,001691591601633212
0,004320874841056363
0,0037784353970038926
0,0010600948932605082
0,0020217784846729755
3,0300199899654587E-05
-0,0021083335898192447
0,004447654598580655
-0,0039929823038988045
0,004985341132928137
-0,0013511578578396235
-0,0010926271417251799
0,004164156273876648
0,003229038883851009
-0,004501822660624907
-0,00021974212580340262
-0,0019634368895654875
-0,002179757510395177
0,000794962092176478
0,0002462035698556145
0,0028231417576616473
-0,004043669725582953
-0,004797222518585942
-0,0049057823707919935
-0,0048894330244610784
-0,0037248612176130095
-0,004915656444651975
-0,0023183859128573605
0,0016562655559517712
-0,0032591202203917915
-0,0029618588043386373
-0,0037221430016104963
-0,0009743487738798897
-0,0034126483510476128
-0,003479028058499903
0,0017335626269449666
0,0007735601752619061
-0,0001881361709341724
0,001774532315444232
0,0006735811437918963
0,003512254637299727
-0,00013399674160247902
-0,0033194320762546282
-0,0005076054349110373
-0,003272775929138552
0,004458795735896416
-0,004749062541182491
0,001290930932243947
0,0005378089753372449
-0,0030246308861446914
0,004973918062901077
-0,0005223816911749156
-0,0035188402218830806
0,0007610272989665798
-0,004477225751589233
0,0034220541562541102
-0,0014452594174577216
0,002455519388224783
0,0037693061960856434
-0,0046312980381002095
0,0010309904979464192
0,00425465220641331
0,001241247378438501
0,003665335575816035
0,0017275513197897987
-0,0011654611190162422
-0,0013528606746444384
0,004349495295711404
0,0020208467320551784
0,001487480400037323
0,002933088463523353
-0,0026447737479697252
0,001980375166195469
-0,004439840166752983
0,0013113896597564002
-0,003808426240103191
0,0033650612920255825
-0,002589139212951186
-0,000649076783031239
0,0012758864407760384
-0,0013906843367817324
0,0005924699054511125
0,0011963242940294617
-0,0038263626585271163
0,0005394117297517322
0,0027552892583228277
-0,0019810362052028584
0,0025542450831228013
0,0010962097195134747
-0,0032832469997366776
-0,0037475145689292435
-0,0038097592718371546
-0,000831557141530089
-0,0017377509864437046
-0,00032332548403754893
-0,000688596376996589
0,00433890466953698
0,00469163746859812
0,0008338674903479492
0,00033442264375733305
-0,00155829699667247
0,0022827461479389697
-0,003970380282232626
-0,0010939638946352395
0,0040317231332340974
-0,003645080876176432
-5,147596947782489E-06
0,003004231125628699
0,0009242562850468802
-0,00014905285015935459
0,0016792741493812527
-0,004669430084146585
0,0031044902437996806
0,00393820357434519
0,001648157207605059
-0,004007281796923955
0,004159990770649681
-0,004228889789840672
-0,004061802441414601
0,0015445111676250815
-0,0028631237302644474
0,001982414987088099
0,0031340406042965887
0,004153598340176615
-0,00486421702657806
0,0009265640504385851
0,001716055564019968
0,004994667734359898
-0,002531505909687124
-0,003887368085883698
-0,0014094374111392784
0,002647976844569422
-0,0007060326292083153
-0,0029342734129116643
-0,001982249566677097
0,00439109384352557
-0,000646267165906946
-0,0018705284718438953
-2,309139489663388E-05
0,0006461295021336043
-0,00036075687856210615
0,0021187493476836497
0,0010323788110243159
-0,003719790284505309
0,001980922786850743
-0,002389901186305816
0,0015477728432985649
0,0048557278238958316
-0,0035224953349111167
-0,0024274923659869997
0,003606045148918287
0,003116715554639409
0,0002941374412604421
-0,0032390209778068923
-0,002735601689988132
0,004568034480469249
-0,0030830564199403566
0,0005760284063919012
-0,0004587225324003937
-0,0004951195603221234
-0,002695106918846769
0,0024932234743073054
0,0021679823096394032
0,002703891656869518
0,0008132657826543646
0,00045523065385601105
-0,0049291436750246624
-0,004339162864554657
-0,001400244907810906
-0,0007764867309399768
-0,00431301100666423
0,0016353613802722903
-0,0041858698244182455
0,0035995463715847225
-0,002103963979224619
0,001214919541933558
0,0017665322813476938
0,00020731773584780396
-0,0018704224445532116
0,0030822901676521063
0,0010033359892215278
-0,0031424846809877463
0,004753389451385439
0,0016612911943682954
-0,0003516911526696776
-0,0032305115471791433
-0,001363595423323578
0,001725719271233355
-0,0007666207171412535
0,0022714073035061426
-0,0015665218678220672
-0,0013556543094545791
-0,002884980022025054
-0,004735784878752055
-0,004711750139167322
0,001567951902783955
0,0017530108313049799
-0,003950800838133928
-0,002868147665870068
-0,003552568148659713
0,002597047655211445
0,002587422878438178
0,004594919899719249
-0,0007686388434037525
-0,003786438386409954
0,0022448020420949063
-0,0036542882187020954
0,00013822914315656225
-0,002146866910066402
0,0019122554638070213
0,0018334795650350958
-0,004897809427375906
0,002447064958585276
0,0032798290283764424
-0,004748254851272606
-0,002718904630254767
-0,004245974601038099
0,0019548019221584433
0,0004101329414233322
-0,0017810047589455025
-9,104234713107427E-05
0,004244618597694171
0,0024321073673453505
-0,0016001490641063152
0,004507396090145332
0,0027797750491862228
-0,002920418539331262
-0,002377797219005747
0,001295535391791486
-0,0022046731196673918
-0,0005202692417858312
0,004703742282248337
-0,0040165196974246194
0,004106100601395073
-0,0005184506979275518
0,004254442182134474
0,00042104921519246254
-0,004917120183995149
0,00420821725180466
0,004059131445675404
0,0008301018750502109
0,002145636816177918
-0,0025371686264343963
-0,0036000378564733206
-0,0048219050733951056
0,0003035254852341261
-0,00023767865934385627
-0,0014104812770083732
0,0009333361535652299
-0,0038665622483581353
-0,002393209416127903
-0,003424180606303736
0,0013386561857781556
-0,00037862091049354046
0,0015539138976435234
0,0021345873045196476
0,0016280593529701534
0,004941305464240728
-0,0025567457967927455
-0,002811400318503532
0,0019094672590293472
4,7718983240132955E-05
-0,0009929735969078602
0,0006350143086779536
-0,004323030712077666
6,337804607265372E-05
0,002645944309830497
-0,0017600301624879533
-0,004981147640513208
0,0025482932902316556
0,0010709894503854733
0,003159398285887579
0,004341459166931899
-9,508429015441053E-05
0,004425117719724384
0,0016473149237611028
0,004726582852604816
0,0021171625094127443
0,0026352073611833208
0,0020434167191688965
0,00319651359433002
-0,0005479566922972443
-1,1758687403305018E-06
-0,0006611718147916303
-0,0020994545750982643
-0,004590109557992565
0,0012219148433428298
0,003323982124925541
0,001728217138961782
0,003976198613478439
-6,727132892749531E-06
0,003909975317111157
-0,00488020661261491
0,0018689277984477327
-0,0005465981087975488
-0,0027732838782438853
0,00434338129796489
-0,00480596409688766
0,004873499467058051
-0,0009463464799751723
9,015379909874891E-05
-0,0032611308239023874
0,0043727012003742126
-0,0005262018497544374
-0,004978842909462508
0,001545404737246953
-0,001314818413928569
-0,0007922537671650421
0,001478874394531651
0,0021942290764915802
-0,0009542518639523078
-0,002923441554840277
-0,0006994001785055161
0,000316426847635891
0,0025168576783448074
0,0024506468556651307
0,00329436389470593
0,004814927931391579
0,0029987568840406558
-0,0008192827593678188
-0,003876746776786486
-0,0012687314231788704
0,0009607797106167314
-0,00453802958724033
-0,001154251025712171
0,0049753543439967655
0,00475186488781409
0,0035687515714293216
-0,00409277296728793
-0,0014589607249165062
0,0017445032399774794
0,004014285691050805
0,003616101362869612
0,004690111378141845
-0,004808131270934831
0,0049495520317325665
0,00414172057972747
0,004024918785460169
0,003576388748982023
-0,0037066344915819404
0,003580367022897441
-0,003907076680244492
-0,001548498821425096
0,002200258564948137
-0,003072015884844256
-0,0009030583177165744
0,0037193540946380095
-0,0024911579002118824
0,000845047040255017
0,0015659941659098018
0,004315252339911253
0,00013790762063002095
-0,001324635200321912
-0,004396722870203773
0,0030906101567576586
0,0027056357065178673
-0,0007165833432822358
-0,003866276632058998
-0,0033483858845200633
-0,0014752625022693778
-0,001652868494982186
-0,0009392029342804196
-0,0009633819637593606
-0,0044730082067807085
-0,0005086714264539213
0,004318881487394849
0,0009462870724827443
0,0014703283969621887
0,0019802235230063836
-0,004908841350868421
0,001814716220604926
-0,0048018457379227575
-0,001896763307519872
0,0022191016109000764
0,0033563906425680785
0,004541707782599492
-0,002594068017593635
-0,0029973289330497443
0,004421914585973948
-0,0047053943391355225
-0,004392169998347781
-0,004322567642431904
0,004580608325215532
0,003321874811074171
-0,002247179807083225
-0,000264507310544968
-0,002932970317667136
-0,0018865754983786397
0,0011048081342945786
0,0018545690165328874
0,0004539200564357389
0,004673857576020253
0,0010189853192380449
-0,0006751624229677788
0,002023372015249586
0,004965783713272483
-0,0009480935183722563
-0,002716568049795317
0,004036119321148223
0,0027806855363821294
-0,0003654480844561851
0,002922230153653382
-0,001133366440333591
-0,00016507080207660112
-0,003632295927728221
-0,004999489067983667
0,004178318636293732
-0,002659304095404822
-0,0017932468417251324
-0,002877010122883498
0,0007666483109360581
0,0035759949073729458
-0,003590489979370065
-0,004966800145284159
-0,0025991010591080287
0,0036399938435350493
-0,0002821898856094976
-0,004770458341888776
0,004128892955822568
-0,0020317923838564047
-0,003085433451409078
-0,0002288888966828972
0,002372836645318087
0,0009499370333835603
-0,0045743152652937945
0,004444189395818618
-0,0009558012810212011
0,0033257894069523295
-0,0027012982194431333
-0,001740094666361102
0,004711322772501238
0,003273953036595524
0,0024846405352608692
0,0011097594310378253
-0,0016367488766770833
0,0021968482386400456
-0,002385296242586522
-0,0008785109731365235
-0,003766951693049583
-0,0032523551507417656
-0,0014105977018428672
0,003800515520856665
-0,003145654669393513
0,004844433605569245
0,0012815696674936252
-0,003987556228246468
1,4238557978935376E-05
0,0037769518084867114
0,003833221810479656
-0,0011054432601088162
0,003608139243588898
0,0046315397755215286
-0,0004099125268847382
-0,001870538679006939
0,002402616649808431
-0,001849396871410842
0,0031984545075632665
0,0002439919953389838
0,004725887243829166
0,0027977917217112533
0,001318525293507458
0,0025066080833133445
0,002680329272102263
-0,003673995298791528
0,004579677679273596
-0,004041867344029579
-0,0017742071272978657
0,002099190716970004
-0,0018641958808833627
0,0025111758834947175
0,0002378085584129174
-0,003553607284749143
0,004295889965630579
0,0037949942615004275
0,003664729213082048
-0,0032144428175828288
0,002643096424135719
0,003389041389265925
0,0007803375898122744
-0,0005010748776176034
-0,002964722260638123
-0,0024653407631910805
0,002942281957713461
-0,004746973981406431
0,003926801017042182
-0,002803301878756702
0,000651231145666121
0,0027316738573709603
-0,0036834315118877735
-0,00037281027535566655
-0,0015554122654373817
-0,0013536923668626601
0,0025286110742005112
-0,003247185200820537
-0,002238364266322216
-0,0001314791286571703
-0,0020026287435430134
-0,000802784213116939
0,0007473728810785171
-9,666939325934671E-05
0,004767419662057351
-0,0032026994099239956
-0,004597164441916954
0,0045989321162082835
-0,0022581564030397317
-0,0041631658843072124
-0,0030030843950397536
-0,0010863709115989132
0,0007491699402023353
0,0004233895560938009
0,0007867309114208184
0,0037113068762521908
0,0032897304107049616
0,0035031021432858486
0,0010653192176567142
-0,00479273629239062
0,001824141624366389
-0,0009216132569014671
0,0025372983231477
0,0006562475932115905
0,000915724896764932
-0,0021113668852276823
0,0015721985400607187
-0,0002918491903319449
0,002771860583779368
-0,004037361373102451
0,003406155123707643
0,0008989594985249257
-0,00287983034390927
0,004465942158978136
-0,0020894555942160098
-0,0026175423034897507
0,0007905398417278843
-0,004896461835379464
-0,0026716840683444244
0,003396374016247123
0,00456632846415211
0,0037214698585595367
0,0015028816152942949
0,0015284308153371588
0,000453393948098668
0,004854824316878766
0,0007015700538918713
0,0036944883410610857
-0,0010209293250043518
0,0028132691814187942
4,5895891334521606E-05
-0,003984474983689661
0,0047925189096053354
0,004017407990053858
-0,0020450567382291783
-0,0009866549649957257
0,003219725580353908
0,003760615334533704
0,004265487558695126
0,003939857634136223
-0,0038959366589223264
-0,0022514648945320724
-0,003976807040689199
-0,0002911766528456436
-0,0008547672422761629
-0,003997398664548806
-0,004725373230348772
-0,004075955119873723
-0,0011786770014874694
0,0006904357926832815
0,003209586035093667
-0,0031863337010621107
0,0016542517837387716
0,002013874715914815
0,0020303054399359137
-0,0004171433479305646
-0,0048355553277163775
0,0023603508991934174
0,004921480749651672
-0,004010646403024169
0,003576955398124378
-0,003284517755467041
0,00015181988372388062
0,004593625056800193
0,0027116473656270358
0,002849737904573238
0,00022985448152449892
-0,0037978484418050274
0,0003751639189918379
0,0009563745737322937
-0,0019513013773929545
0,0014108003408613767
-0,0007987492927561748
0,0035773080153609074
0,0034286805357373494
-0,0037179377304294003
0,00022645980887841827
0,004396390818593137
-0,0004124616924737652
0,0006834717138327895
-0,0009069362903781266
0,0018313780024209417
0,0018905655744970154
0,00165471802907435
-0,000333904519171941
0,0013702611602267913
-0,0029207686410492473
-0,004778416090177666
0,003733302090983913
0,0017134384761214646
0,0049597179344811155
-0,001953534978607161
0,002589861277992314
0,0002461818958584775
-0,004185189099652309
0,0038161922725349446
-0,0003778786005272806
-0,001355661621013162
0,004675457196879764
-0,0036163769732675847
0,004386827480379214
-0,000676139198393281
0,002378421691312642
-0,0018477624375656154
0,0008899310423656163
-0,0005494319781537502
0,000262677525797019
0,002031924206426122
0,0037156893499156315
-0,0030021201825400547
0,0007390332212372638
-0,0006288386641143204
